"filename", "language", "Dart", "comment", "blank", "total"
"c:\dev\blookly_app\lib\feature\search\presentation\views\widgets\search_view_body.dart", "Dart", 10, 0, 0, 10
"Total", "-", 10, 0, 0, 10
