"filename", "language", "Dart", "comment", "blank", "total"
"c:\dev\blookly_app\lib\core\utils\app_router.dart", "Dart", 5, 0, 0, 5
"c:\dev\blookly_app\lib\feature\search\data\repo\search_repo_impl.dart", "Dart", 27, 0, 4, 31
"c:\dev\blookly_app\lib\feature\search\presentation\views\search_view.dart", "Dart", -2, 0, 0, -2
"Total", "-", 30, 0, 4, 34
